candidate_id,title,location,hire_flag,country,education_id,has_degree
52676,qc analyst sr in globant,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,111672.0,1
52676,qc analyst sr in globant,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,111673.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99944.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99945.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99946.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99947.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99948.0,1
46958,business analyst en grupo probe,El Salvador,0,El Salvador,99949.0,1
14915,data analyst leader,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,28343.0,1
14915,data analyst leader,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,28344.0,1
4816,software engineer at venmo,"Ramos Mejía, City of Buenos Aires, Argentina",0,Argentina,5788.0,1
5511,full stack javascript developer en coursekey,"Hermosillo, Sonora, Mexico",0,Mexico,7257.0,1
9315,software developer | game developer | unity | c# | react | java | javascript | vue,Colombia,0,Colombia,15841.0,1
9315,software developer | game developer | unity | c# | react | java | javascript | vue,Colombia,0,Colombia,15842.0,1
36020,gns sre engineer en jpmorgan chase & co.,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76846.0,1
36020,gns sre engineer en jpmorgan chase & co.,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76847.0,1
36020,gns sre engineer en jpmorgan chase & co.,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,76848.0,1
47600,talent acquisition consultant - engineering & it at randstad professionals en randstad professionals argentina,Argentina,0,Argentina,101266.0,1
47600,talent acquisition consultant - engineering & it at randstad professionals en randstad professionals argentina,Argentina,0,Argentina,101267.0,1
5780,co-founder & cto at jane,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,,0
52203,software engineer specialist at picpay,"Vitória, Espírito Santo, Brazil",0,Brazil,110766.0,1
52203,software engineer specialist at picpay,"Vitória, Espírito Santo, Brazil",0,Brazil,110767.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7258.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7259.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7260.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7261.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7262.0,1
5512,product & growth,"Miguel Hidalgo, Mexico City, Mexico",0,Mexico,7263.0,1
5835,web application developer and digital nomad,Ecuador,1,Ecuador,7981.0,1
5835,web application developer and digital nomad,Ecuador,1,Ecuador,7982.0,1
10277,node.js and .net developer,"Piracicaba, São Paulo, Brazil",0,Brazil,17884.0,1
11523,android application engineer | tech lead,"Uberlândia, Minas Gerais, Brazil",0,Brazil,20723.0,1
11523,android application engineer | tech lead,"Uberlândia, Minas Gerais, Brazil",0,Brazil,20724.0,1
26374,data engineer,"Campinas, São Paulo, Brazil",1,Brazil,55001.0,1
26374,data engineer,"Campinas, São Paulo, Brazil",1,Brazil,55002.0,1
26374,data engineer,"Campinas, São Paulo, Brazil",1,Brazil,55003.0,1
26374,data engineer,"Campinas, São Paulo, Brazil",1,Brazil,55004.0,1
26374,data engineer,"Campinas, São Paulo, Brazil",1,Brazil,55005.0,1
7011,recruiting for slack (on assignment via rocketpower),Argentina,0,Argentina,10595.0,1
7011,recruiting for slack (on assignment via rocketpower),Argentina,0,Argentina,10596.0,1
11471,sr. fullstack web developer,"Montreal, Quebec, Canada",0,Canada,20594.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111674.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111675.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111676.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111677.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111678.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111679.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111680.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111681.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111682.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111683.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111684.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111685.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111686.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111687.0,1
52677,qc analyst - videogame tester,"Montevideo, Montevideo, Uruguay",0,Uruguay,111688.0,1
11302,senior software engineer en sonatype,"Bogota, D.C., Capital District, Colombia",0,Colombia,20183.0,1
41561,android software engineer at ifood,"Uberlândia, Minas Gerais, Brazil",0,Brazil,88455.0,1
41561,android software engineer at ifood,"Uberlândia, Minas Gerais, Brazil",0,Brazil,88456.0,1
11379,frontend team lead at mediamonks,Argentina,0,Argentina,20395.0,1
17941,sr. product manager at banco safra,"Sao Paulo, São Paulo, Brasil",0,Brasil,35018.0,1
17941,sr. product manager at banco safra,"Sao Paulo, São Paulo, Brasil",0,Brasil,35019.0,1
17941,sr. product manager at banco safra,"Sao Paulo, São Paulo, Brasil",0,Brasil,35020.0,1
11313,senior software engineer at sparkdigital,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,20201.0,1
11313,senior software engineer at sparkdigital,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,20202.0,1
18527,principal software engineer at didi chuxing,"Mountain View, California, Estados Unidos",0,Estados Unidos,36424.0,1
18527,principal software engineer at didi chuxing,"Mountain View, California, Estados Unidos",0,Estados Unidos,36425.0,1
16293,"qa lead en medable, inc","Cordoba, Cordoba, Argentina",0,Argentina,31354.0,1
16293,"qa lead en medable, inc","Cordoba, Cordoba, Argentina",0,Argentina,31355.0,1
5513,diseñadora gráfica,Colombia,0,Colombia,7264.0,1
4750,software development project leader en mercadolibre.com,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,5637.0,1
4750,software development project leader en mercadolibre.com,"Buenos Aires, Provincia de Buenos Aires, Argentina",0,Argentina,5638.0,1
7682,senior software engineer at codecademy,"Brooklyn, New York, United States",0,United States,12162.0,1
7682,senior software engineer at codecademy,"Brooklyn, New York, United States",0,United States,12163.0,1
23904,senior software engineer en rockwell automation,"Medellín, Antioquia, Colombia",0,Colombia,49252.0,1
50709,senior software engineer at zflow,"Florianópolis, Santa Catarina, Brazil",0,Brazil,107582.0,1
27028,customer success specialist at variacode | usa | ca | eu | i will connect you with world class it professionals for your business solutions,"Bogotá, Distrito Capital, Colombia",0,Colombia,56633.0,1
27028,customer success specialist at variacode | usa | ca | eu | i will connect you with world class it professionals for your business solutions,"Bogotá, Distrito Capital, Colombia",0,Colombia,56634.0,1
27028,customer success specialist at variacode | usa | ca | eu | i will connect you with world class it professionals for your business solutions,"Bogotá, Distrito Capital, Colombia",0,Colombia,56635.0,1
27028,customer success specialist at variacode | usa | ca | eu | i will connect you with world class it professionals for your business solutions,"Bogotá, Distrito Capital, Colombia",0,Colombia,56636.0,1
7683,senior android developer at hypeflame,"Porto Alegre, Rio Grande do Sul, Brazil",0,Brazil,12164.0,1
21694,software development engineer at amazon,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,43981.0,1
21694,software development engineer at amazon,"Rio de Janeiro, Rio de Janeiro, Brazil",0,Brazil,43982.0,1
5514,learning innovation| soluciones de aprendizaje y capacitación| líder de proyectos e-learning.,"Tlalnepantla, México, Mexico",0,Mexico,7265.0,1
5514,learning innovation| soluciones de aprendizaje y capacitación| líder de proyectos e-learning.,"Tlalnepantla, México, Mexico",0,Mexico,7266.0,1
23905,digital marketing | e-commerce | planner channels,"Gustavo A. Madero, Ciudad de México, México",0,México,49253.0,1
23905,digital marketing | e-commerce | planner channels,"Gustavo A. Madero, Ciudad de México, México",0,México,49254.0,1
23905,digital marketing | e-commerce | planner channels,"Gustavo A. Madero, Ciudad de México, México",0,México,49255.0,1
6538,software engineer at mercado livre,"São Paulo, São Paulo, Brazil",0,Brazil,9562.0,1
6538,software engineer at mercado livre,"São Paulo, São Paulo, Brazil",0,Brazil,9563.0,1
7976,independent designer and illustrator,"São Paulo, São Paulo, Brazil",0,Brazil,12845.0,1
7976,independent designer and illustrator,"São Paulo, São Paulo, Brazil",0,Brazil,12846.0,1
24892,back end engineer na loadsmart,"Barueri, São Paulo, Brazil",0,Brazil,51450.0,1
24892,back end engineer na loadsmart,"Barueri, São Paulo, Brazil",0,Brazil,51451.0,1
9837,senior software developer at luxoft,"Tlajomulco de Zúñiga, Jalisco, Mexico",0,Mexico,16956.0,1
9837,senior software developer at luxoft,"Tlajomulco de Zúñiga, Jalisco, Mexico",0,Mexico,16957.0,1
17148,software engineer at google,"Boulder, Colorado, Estados Unidos",0,Estados Unidos,33272.0,1
17148,software engineer at google,"Boulder, Colorado, Estados Unidos",0,Estados Unidos,33273.0,1
17148,software engineer at google,"Boulder, Colorado, Estados Unidos",0,Estados Unidos,33274.0,1
3532,senior mobile engineer (android and ios),"Punta Gorda, Montevideo, Uruguay",0,Uruguay,2898.0,1
3532,senior mobile engineer (android and ios),"Punta Gorda, Montevideo, Uruguay",0,Uruguay,2899.0,1
25614,frontend engineer at payface,"Tubarão, Santa Catarina, Brazil",0,Brazil,53149.0,1
25614,frontend engineer at payface,"Tubarão, Santa Catarina, Brazil",0,Brazil,53150.0,1
25614,frontend engineer at payface,"Tubarão, Santa Catarina, Brazil",0,Brazil,53151.0,1
5404,senior software engineer at finvoice,Colombia,1,Colombia,7031.0,1
5404,senior software engineer at finvoice,Colombia,1,Colombia,7032.0,1
5404,senior software engineer at finvoice,Colombia,1,Colombia,7033.0,1
5404,senior software engineer at finvoice,Colombia,1,Colombia,7034.0,1
34784,data engineer - everis | ntt data,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,74014.0,1
34784,data engineer - everis | ntt data,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,74015.0,1
34784,data engineer - everis | ntt data,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,74016.0,1
34784,data engineer - everis | ntt data,"Buenos Aires, Buenos Aires Province, Argentina",0,Argentina,74017.0,1
4059,software development and industrial automation at fbeya electricidad y automatisto srl,"San Fernando, Buenos Aires, Argentina",0,Argentina,4044.0,1
4059,software development and industrial automation at fbeya electricidad y automatisto srl,"San Fernando, Buenos Aires, Argentina",0,Argentina,4045.0,1
29236,customer success team lead en nubox chile,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,62125.0,1
29236,customer success team lead en nubox chile,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,62126.0,1
29236,customer success team lead en nubox chile,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,62127.0,1
17901,a headline,Estados Unidos,0,Estados Unidos,34938.0,1
5804,junior product manager at paladin cyber,Colombia,0,Colombia,7895.0,1
5804,junior product manager at paladin cyber,Colombia,0,Colombia,7896.0,1
21695,senior software engineer at red hat,"Canela, Rio Grande do Sul, Brazil",0,Brazil,43983.0,1
4050,fullstack developer at agileengine,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4014.0,1
4050,fullstack developer at agileengine,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4015.0,1
5960,senior full stack developer at altran,"Barcelona, Catalonia, Spain",0,Spain,8253.0,1
53955,licenciatura en universidad de buenos aires,Argentina,0,Argentina,114327.0,1
22901,distributed systems engineer (big data) en stratiobd,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,46856.0,1
22901,distributed systems engineer (big data) en stratiobd,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,46857.0,1
22901,distributed systems engineer (big data) en stratiobd,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,46858.0,1
22901,distributed systems engineer (big data) en stratiobd,"Santiago, Región Metropolitana de Santiago, Chile",0,Chile,46859.0,1
9113,vp of engineering at nodesource,Colombia,0,Colombia,93595.0,1
6239,online marketing manager at olx autos,Argentina,0,Argentina,8876.0,1
6239,online marketing manager at olx autos,Argentina,0,Argentina,8877.0,1
12320,jesús iván vazquez tenorio,"Tulancingo, Hidalgo, Mexico",0,Mexico,22451.0,1
25615,software engineer at blackboard,Colombia,0,Colombia,53152.0,1
25615,software engineer at blackboard,Colombia,0,Colombia,53153.0,1
36025,sr. network security engineer,Costa Rica,0,Costa Rica,76855.0,1
36025,sr. network security engineer,Costa Rica,0,Costa Rica,76856.0,1
36025,sr. network security engineer,Costa Rica,0,Costa Rica,76857.0,1
36025,sr. network security engineer,Costa Rica,0,Costa Rica,76858.0,1
50082,"software developer (full stack, .net, angular, react, python)","Grecia, Alajuela, Costa Rica",0,Costa Rica,106433.0,1
52204,full stack developer na radar saúde,"Florianópolis, Santa Catarina, Brazil",0,Brazil,110768.0,1
52204,full stack developer na radar saúde,"Florianópolis, Santa Catarina, Brazil",0,Brazil,110769.0,1
52204,full stack developer na radar saúde,"Florianópolis, Santa Catarina, Brazil",0,Brazil,110770.0,1
8419,systems architect,Argentina,0,Argentina,13851.0,1
4055,senior software engineer at jam city,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4028.0,1
4055,senior software engineer at jam city,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4029.0,1
17035,developer at white prompt,"Córdoba, Córdoba, Argentina",0,Argentina,33036.0,1
17035,developer at white prompt,"Córdoba, Córdoba, Argentina",0,Argentina,33037.0,1
17035,developer at white prompt,"Córdoba, Córdoba, Argentina",0,Argentina,33038.0,1
17035,developer at white prompt,"Córdoba, Córdoba, Argentina",0,Argentina,33039.0,1
4817,senior software engineer at revenuecat,"Montevideo, Montevideo, Uruguay",0,Uruguay,5789.0,1
4817,senior software engineer at revenuecat,"Montevideo, Montevideo, Uruguay",0,Uruguay,60477.0,1
4817,senior software engineer at revenuecat,"Montevideo, Montevideo, Uruguay",0,Uruguay,60478.0,1
4057,java developer in kuehne+nagel,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4037.0,1
4057,java developer in kuehne+nagel,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4038.0,1
4057,java developer in kuehne+nagel,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4039.0,1
4057,java developer in kuehne+nagel,"Buenos Aires, City of Buenos Aires, Argentina",0,Argentina,4040.0,1
22902,sr. customer support engineer at emerson automation solutions,Costa Rica,0,Costa Rica,46860.0,1
22902,sr. customer support engineer at emerson automation solutions,Costa Rica,0,Costa Rica,46861.0,1
29237,customer success | account management | lean & agile,"São Paulo, Brasil",0,Brasil,62128.0,1
29237,customer success | account management | lean & agile,"São Paulo, Brasil",0,Brasil,62129.0,1
29237,customer success | account management | lean & agile,"São Paulo, Brasil",0,Brasil,62130.0,1
21129,lead data analyst at mfour mobile research,"Torrance, California, United States",0,United States,42686.0,1
21129,lead data analyst at mfour mobile research,"Torrance, California, United States",0,United States,42687.0,1
37122,"challengeholic, swift developer in audio, video & control","Mexico City, Mexico",0,Mexico,79281.0,1
